2017-05-21_22:00;23;16;0.0;443.3;2200;17;11;176;0.3;92;8;1014;51;20
2017-05-21_23:00;23;16;0.0;443.3;2300;16;11;248;0.2;94;7;1014;55;18
2017-05-22_00:00;24;15;0.0;443.3;0000;15;10;248;0.2;96;6;1014;59;17
2017-05-22_01:00;24;15;0.0;443.3;0100;13;10;248;0.2;97;4;1014;73;15
2017-05-22_02:00;24;15;0.0;443.3;0200;12;10;248;0.1;97;2;1014;86;13
2017-05-22_03:00;24;15;0.0;443.3;0300;11;10;248;0.1;98;0;1014;100;11
2017-05-22_04:00;24;15;0.0;443.3;0400;11;11;248;0.1;97;1;1014;97;11
2017-05-22_05:00;24;15;0.0;443.3;0500;11;11;119;0.0;96;2;1014;95;11
2017-05-22_06:00;24;15;0.0;443.3;0600;12;11;119;0.0;95;3;1014;92;12
2017-05-22_07:00;24;15;0.0;443.3;0700;13;11;119;0.0;90;6;1014;79;14
2017-05-22_08:00;24;15;0.0;443.3;0800;15;12;113;0.0;85;8;1014;65;16
2017-05-22_09:00;24;15;0.0;443.3;0900;17;12;113;0.0;80;10;1014;51;18
2017-05-22_10:00;24;15;0.0;443.3;1000;19;13;113;0.1;73;10;1014;37;20
2017-05-22_12:00;24;15;0.0;443.3;1200;22;14;176;0.2;59;10;1014;8;25
2017-05-22_13:00;24;15;0.0;443.3;1300;23;14;176;0.2;56;9;1014;13;25
2017-05-22_14:00;24;15;0.0;443.3;1400;23;14;176;0.3;54;9;1014;18;25
2017-05-22_11:00;24;15;0.0;443.3;1100;20;13;176;0.1;66;10;1014;22;22
2017-05-22_16:00;24;15;0.0;443.3;1600;23;12;176;0.2;55;9;1014;21;25
2017-05-22_17:00;24;15;0.0;443.3;1700;23;11;113;0.2;60;9;1014;18;25
2017-05-22_15:00;24;15;0.0;443.3;1500;24;14;176;0.3;51;9;1014;23;25
2017-05-22_18:00;24;15;0.0;443.3;1800;23;9;113;0.1;64;9;1014;16;24
2017-05-22_19:00;24;15;0.0;443.3;1900;21;7;113;0.1;72;10;1015;11;23
2017-05-22_20:00;24;15;0.0;443.3;2000;20;6;113;0.0;80;10;1015;5;22
2017-05-22_21:00;24;15;0.0;443.3;2100;19;4;113;0.0;88;10;1015;0;21
2017-05-22_22:00;24;15;0.0;443.3;2200;17;4;113;0.0;87;10;1016;0;19
2017-05-22_23:00;24;15;0.0;443.3;2300;15;5;113;0.0;86;10;1016;0;17
2017-05-23_00:00;26;16;0.0;443.3;0000;13;6;113;0.0;86;10;1017;0;14
2017-05-23_01:00;26;16;0.0;443.3;0100;11;6;113;0.0;87;10;1017;0;12
2017-05-23_02:00;26;16;0.0;443.3;0200;10;6;113;0.0;87;10;1017;0;10
2017-05-23_03:00;26;16;0.0;443.3;0300;8;6;113;0.0;88;10;1017;0;8
2017-05-23_04:00;26;16;0.0;443.3;0400;9;7;113;0.0;86;10;1017;0;9
2017-05-23_05:00;26;16;0.0;443.3;0500;10;7;113;0.0;84;10;1017;0;10
2017-05-23_06:00;26;16;0.0;443.3;0600;11;8;113;0.0;81;10;1017;0;11
2017-05-23_07:00;26;16;0.0;443.3;0700;13;9;113;0.0;74;10;1017;0;14
2017-05-23_08:00;26;16;0.0;443.3;0800;16;9;113;0.0;66;10;1017;0;16
2017-05-23_09:00;26;16;0.0;443.3;0900;19;10;113;0.0;58;10;1018;0;19
2017-05-23_10:00;26;16;0.0;443.3;1000;21;10;113;0.0;53;10;1017;0;21
2017-05-23_11:00;26;16;0.0;443.3;1100;23;10;113;0.0;48;10;1017;0;23
2017-05-23_12:00;26;16;0.0;443.3;1200;25;9;113;0.0;43;10;1017;0;25
2017-05-23_13:00;26;16;0.0;443.3;1300;25;8;113;0.0;42;10;1017;3;26
2017-05-23_14:00;26;16;0.0;443.3;1400;25;7;176;0.0;41;10;1016;6;26
2017-05-23_15:00;26;16;0.0;443.3;1500;26;6;176;0.0;41;10;1016;9;26
2017-05-23_16:00;26;16;0.0;443.3;1600;25;5;176;0.0;47;10;1016;15;26
2017-05-23_17:00;26;16;0.0;443.3;1700;25;4;176;0.1;53;10;1016;20;26
2017-05-23_18:00;26;16;0.0;443.3;1800;24;3;176;0.1;60;10;1016;26;25
2017-05-23_19:00;26;16;0.0;443.3;1900;23;3;176;0.1;70;10;1016;22;25
2017-05-23_20:00;26;16;0.0;443.3;2000;22;3;113;0.1;80;10;1016;19;24
2017-05-23_21:00;26;16;0.0;443.3;2100;20;3;113;0.1;89;10;1016;15;24
2017-05-23_22:00;26;16;0.0;443.3;2200;19;3;113;0.1;90;10;1016;15;22
2017-05-23_23:00;26;16;0.0;443.3;2300;17;3;116;0.0;91;10;1016;15;20
2017-05-24_00:00;22;16;0.0;443.3;0000;15;3;116;0.0;91;10;1016;15;18
2017-05-24_01:00;22;16;0.0;443.3;0100;13;3;116;0.1;92;10;1016;27;15
2017-05-24_02:00;22;16;0.0;443.3;0200;11;3;353;0.1;92;10;1016;38;12
2017-05-24_03:00;22;16;0.0;443.3;0300;9;3;353;0.2;93;10;1016;50;9
2017-05-24_04:00;22;16;0.0;443.3;0400;9;3;353;0.4;92;10;1016;56;9
2017-05-24_06:00;22;16;0.0;443.3;0600;11;2;353;0.7;91;10;1016;70;11
2017-05-24_08:00;22;16;0.0;443.3;0800;15;3;353;0.8;83;10;1016;86;15
2017-05-24_07:00;22;16;0.0;443.3;0700;13;3;353;0.7;87;10;1016;78;13
2017-05-24_05:00;22;16;0.0;443.3;0500;10;2;353;0.5;92;10;1016;63;10
2017-05-24_09:00;22;16;0.0;443.3;0900;17;4;353;0.8;79;10;1016;94;17
2017-05-24_10:00;22;16;0.0;443.3;1000;19;5;353;0.9;75;10;1016;92;19
2017-05-24_12:00;22;16;0.0;443.3;1200;21;6;353;1.0;69;10;1015;90;22
2017-05-24_11:00;22;16;0.0;443.3;1100;20;6;353;0.9;72;10;1015;91;20
2017-05-24_14:00;22;16;0.0;443.3;1400;22;6;356;1.9;71;9;1014;75;24
2017-05-24_16:00;22;16;0.0;443.3;1600;22;6;356;2.7;77;8;1013;67;24
2017-05-24_15:00;22;16;0.0;443.3;1500;22;6;356;2.3;72;9;1013;68;25
2017-05-24_17:00;22;16;0.0;443.3;1700;21;6;356;3.1;83;8;1013;66;24
2017-05-24_13:00;22;16;0.0;443.3;1300;21;6;353;1.4;70;10;1014;82;23
2017-05-24_18:00;22;16;0.0;443.3;1800;21;5;356;3.5;88;7;1012;65;24
2017-05-24_21:00;22;16;0.0;443.3;2100;17;4;356;2.8;95;7;1012;68;21
2017-05-24_19:00;22;16;0.0;443.3;1900;19;5;356;3.3;90;7;1012;66;23
2017-05-24_23:00;22;16;0.0;443.3;2300;15;5;356;2.7;96;7;1012;83;17
2017-05-24_20:00;22;16;0.0;443.3;2000;18;4;356;3.0;92;7;1012;67;22
2017-05-25_00:00;18;14;0.0;443.3;0000;13;5;356;2.7;96;7;1012;91;15
2017-05-24_22:00;22;16;0.0;443.3;2200;16;4;356;2.8;95;7;1012;76;19
2017-05-25_01:00;18;14;0.0;443.3;0100;12;4;356;2.5;96;7;1013;91;14
2017-05-25_04:00;18;14;0.0;443.3;0400;10;3;353;1.5;97;9;1013;87;10
2017-05-25_05:00;18;14;0.0;443.3;0500;10;3;353;1.0;96;9;1013;84;10
2017-05-25_06:00;18;14;0.0;443.3;0600;10;3;353;0.5;96;10;1013;81;10
2017-05-25_07:00;18;14;0.0;443.3;0700;11;4;353;0.6;95;10;1014;87;11
2017-05-25_08:00;18;14;0.0;443.3;0800;13;6;353;0.8;94;10;1014;94;13
2017-05-25_09:00;18;14;0.0;443.3;0900;14;7;353;0.9;93;10;1014;100;14
2017-05-25_10:00;18;14;0.0;443.3;1000;14;8;353;1.1;92;10;1014;99;14
2017-05-25_03:00;18;14;0.0;443.3;0300;10;3;353;2.0;97;8;1013;91;10
2017-05-25_11:00;18;14;0.0;443.3;1100;15;9;296;1.2;91;10;1014;98;15
2017-05-25_02:00;18;14;0.0;443.3;0200;11;4;353;2.2;97;8;1013;91;12
2017-05-25_14:00;18;14;0.0;443.3;1400;16;10;176;1.0;86;9;1014;88;16
2017-05-25_16:00;18;14;0.0;443.3;1600;16;10;176;0.6;83;10;1014;77;17
2017-05-25_15:00;18;14;0.0;443.3;1500;16;10;176;0.8;84;9;1014;83;16
2017-05-25_17:00;18;14;0.0;443.3;1700;16;10;176;0.3;82;10;1014;72;17
2017-05-25_18:00;18;14;0.0;443.3;1800;17;9;176;0.1;81;10;1014;66;17
2017-05-25_19:00;18;14;0.0;443.3;1900;16;9;176;0.1;85;9;1014;64;17
2017-05-25_20:00;18;14;0.0;443.3;2000;15;8;143;0.1;89;8;1014;61;16
2017-05-25_21:00;18;14;0.0;443.3;2100;14;8;143;0.1;93;7;1014;59;16
2017-05-25_23:00;18;14;0.0;443.3;2300;12;7;143;0.0;95;4;1015;42;14
2017-05-25_22:00;18;14;0.0;443.3;2200;13;8;143;0.1;94;6;1014;50;15
2017-05-26_00:00;21;14;0.0;443.3;0000;11;7;143;0.0;96;2;1015;34;12
2017-05-26_01:00;21;14;0.0;443.3;0100;10;6;143;0.0;95;2;1015;37;11
2017-05-26_02:00;21;14;0.0;443.3;0200;9;6;143;0.0;95;2;1015;40;9
2017-05-26_04:00;21;14;0.0;443.3;0400;8;5;143;0.0;93;3;1015;49;8
2017-05-26_03:00;21;14;0.0;443.3;0300;8;5;143;0.0;95;2;1015;43;8
2017-05-26_05:00;21;14;0.0;443.3;0500;9;5;119;0.0;91;4;1015;55;9
2017-05-26_07:00;21;14;0.0;443.3;0700;12;5;119;0.0;85;6;1015;69;12
2017-05-26_06:00;21;14;0.0;443.3;0600;10;5;119;0.0;90;5;1015;60;10
2017-05-26_08:00;21;14;0.0;443.3;0800;14;5;353;0.1;81;8;1015;78;14
2017-05-26_09:00;21;14;0.0;443.3;0900;16;5;353;0.1;76;10;1015;87;16
2017-05-26_10:00;21;14;0.0;443.3;1000;17;6;353;0.3;74;10;1015;88;17
2017-05-26_12:00;21;14;0.0;443.3;1200;19;6;353;0.6;70;10;1015;90;19
2017-05-26_11:00;21;14;0.0;443.3;1100;18;6;353;0.4;72;10;1015;89;18
2017-05-26_13:00;21;14;0.0;443.3;1300;20;6;353;0.8;71;10;1015;80;20
2017-05-26_14:00;21;14;0.0;443.3;1400;20;6;353;1.0;71;10;1014;71;20
2017-05-26_15:00;21;14;0.0;443.3;1500;21;6;353;1.2;72;10;1014;61;21
2017-05-25_12:00;18;14;0.0;443.3;1200;15;10;296;1.4;91;10;1014;98;15
2017-05-26_16:00;21;14;0.0;443.3;1600;20;6;353;1.3;76;10;1014;53;20
2017-05-25_13:00;18;14;0.0;443.3;1300;15;10;296;1.2;88;10;1014;93;15
2017-05-26_18:00;21;14;0.0;443.3;1800;18;7;176;1.5;84;10;1014;35;19
2017-05-26_19:00;21;14;0.0;443.3;1900;17;7;176;1.3;87;9;1014;29;18
2017-05-26_20:00;21;14;0.0;443.3;2000;16;7;176;1.0;90;9;1014;23;18
2017-05-26_21:00;21;14;0.0;443.3;2100;14;8;176;0.8;94;9;1015;17;17
2017-05-26_22:00;21;14;0.0;443.3;2200;13;7;176;0.7;93;9;1015;17;16
2017-05-26_23:00;21;14;0.0;443.3;2300;12;7;176;0.5;93;9;1015;16;14
2017-05-27_00:00;23;15;0.0;443.3;0000;10;6;176;0.4;92;9;1016;16;13
2017-05-27_01:00;23;15;0.0;443.3;0100;9;6;176;0.4;93;8;1016;16;11
2017-05-27_03:00;23;15;0.0;443.3;0300;7;5;143;0.4;93;7;1016;16;7
2017-05-27_02:00;23;15;0.0;443.3;0200;8;6;143;0.4;93;7;1016;16;9
2017-05-27_04:00;23;15;0.0;443.3;0400;8;5;143;0.3;91;6;1016;14;8
2017-05-27_07:00;23;15;0.0;443.3;0700;12;4;113;0.1;80;6;1017;6;12
2017-05-27_06:00;23;15;0.0;443.3;0600;9;4;113;0.1;87;5;1016;10;9
2017-05-27_08:00;23;15;0.0;443.3;0800;15;4;113;0.0;73;8;1017;3;15
2017-05-27_09:00;23;15;0.0;443.3;0900;18;5;113;0.0;65;10;1017;0;18
2017-05-27_10:00;23;15;0.0;443.3;1000;19;6;113;0.0;59;10;1017;0;20
2017-05-27_11:00;23;15;0.0;443.3;1100;21;7;113;0.0;53;10;1017;0;22
2017-05-27_12:00;23;15;0.0;443.3;1200;22;9;113;0.0;47;10;1017;0;24
2017-05-27_14:00;23;15;0.0;443.3;1400;22;10;176;0.3;50;10;1017;3;24
2017-05-27_13:00;23;15;0.0;443.3;1300;22;9;113;0.1;49;10;1017;2;24
2017-05-27_15:00;23;15;0.0;443.3;1500;22;11;176;0.4;52;10;1017;5;23
2017-05-27_16:00;23;15;0.0;443.3;1600;21;11;176;0.5;59;9;1017;8;22
2017-05-27_17:00;23;15;0.0;443.3;1700;20;10;176;0.7;67;9;1018;11;22
2017-05-27_18:00;23;15;0.0;443.3;1800;19;10;176;0.8;75;9;1018;14;21
2017-05-27_19:00;23;15;0.0;443.3;1900;18;8;176;0.7;81;9;1019;14;20
2017-05-27_20:00;23;15;0.0;443.3;2000;17;7;176;0.6;87;9;1019;13;19
2017-05-26_17:00;21;14;0.0;443.3;1700;19;7;176;1.4;80;10;1014;44;19
2017-05-27_23:00;23;15;0.0;443.3;2300;12;4;113;0.3;94;9;1021;11;14
2017-05-27_21:00;23;15;0.0;443.3;2100;15;5;176;0.5;93;9;1020;13;19
2017-05-27_22:00;23;15;0.0;443.3;2200;14;5;176;0.4;93;9;1021;12;16
2017-05-27_05:00;23;15;0.0;443.3;0500;9;4;113;0.2;89;5;1016;12;9
2017-05-28_00:00;25;15;0.0;443.3;0000;10;3;113;0.2;94;9;1022;10;12
2017-05-28_01:00;25;15;0.0;443.3;0100;9;3;113;0.1;94;10;1022;6;10
2017-05-28_02:00;25;15;0.0;443.3;0200;7;3;113;0.1;94;10;1023;3;7
2017-05-28_03:00;25;15;0.0;443.3;0300;5;2;113;0.0;94;10;1023;0;5
2017-05-28_05:00;25;15;0.0;443.3;0500;7;3;113;0.0;88;10;1023;0;7
2017-05-28_06:00;25;15;0.0;443.3;0600;8;3;113;0.0;86;10;1023;0;8
2017-05-28_07:00;25;15;0.0;443.3;0700;11;4;113;0.0;78;10;1023;0;11
2017-05-28_08:00;25;15;0.0;443.3;0800;14;5;113;0.0;70;10;1023;0;15
2017-05-28_09:00;25;15;0.0;443.3;0900;17;6;113;0.0;62;10;1024;0;18
2017-05-28_04:00;25;15;0.0;443.3;0400;6;2;113;0.0;91;10;1023;0;6
2017-05-28_12:00;25;15;0.0;443.3;1200;23;9;113;0.0;42;10;1023;0;24
2017-05-28_10:00;25;15;0.0;443.3;1000;19;7;113;0.0;55;10;1023;0;20
2017-05-28_13:00;25;15;0.0;443.3;1300;23;9;113;0.0;41;10;1023;0;25
2017-05-28_11:00;25;15;0.0;443.3;1100;21;8;113;0.0;49;10;1023;0;22
2017-05-28_14:00;25;15;0.0;443.3;1400;24;10;113;0.0;41;10;1023;0;25
2017-05-28_15:00;25;15;0.0;443.3;1500;24;10;113;0.0;40;10;1023;0;25
2017-05-28_16:00;25;15;0.0;443.3;1600;23;9;113;0.0;46;10;1023;0;24
2017-05-28_20:00;25;15;0.0;443.3;2000;20;6;113;0.0;78;10;1023;0;21
2017-05-28_21:00;25;15;0.0;443.3;2100;18;4;113;0.0;87;10;1023;0;20
2017-05-28_22:00;25;15;0.0;443.3;2200;17;4;113;0.0;87;10;1023;0;19
2017-05-28_23:00;25;15;0.0;443.3;2300;15;4;113;0.0;88;10;1024;0;17
2017-05-29_00:00;26;20;0.0;443.3;0000;14;4;113;0.0;88;10;1024;0;15
2017-05-29_01:00;26;20;0.0;443.3;0100;12;5;113;0.0;88;10;1024;0;13
2017-05-29_02:00;26;20;0.0;443.3;0200;10;5;113;0.0;88;10;1023;0;10
2017-05-29_03:00;26;20;0.0;443.3;0300;8;5;113;0.0;88;10;1023;0;8
2017-05-29_04:00;26;20;0.0;443.3;0400;9;4;113;0.0;84;10;1023;0;9
2017-05-29_05:00;26;20;0.0;443.3;0500;10;4;113;0.0;81;10;1022;0;10
2017-05-29_06:00;26;20;0.0;443.3;0600;12;3;113;0.0;78;10;1022;0;12
2017-05-29_07:00;26;20;0.0;443.3;0700;15;3;113;0.0;68;10;1022;0;15
2017-05-29_08:00;26;20;0.0;443.3;0800;19;3;113;0.0;59;10;1021;0;19
2017-05-29_09:00;26;20;0.0;443.3;0900;22;4;113;0.0;50;10;1021;0;22
2017-05-29_10:00;26;20;0.0;443.3;1000;23;5;113;0.0;48;10;1020;4;23
2017-05-29_11:00;26;20;0.0;443.3;1100;25;6;116;0.0;45;10;1020;7;25
2017-05-29_12:00;26;20;0.0;443.3;1200;26;7;116;0.0;42;10;1020;11;26
2017-05-29_13:00;26;20;0.0;443.3;1300;26;7;116;0.0;43;10;1019;19;26
2017-05-29_14:00;26;20;0.0;443.3;1400;26;8;116;0.0;44;10;1019;27;26
2017-05-29_15:00;26;20;0.0;443.3;1500;26;8;116;0.0;45;10;1018;36;26
2017-05-29_16:00;26;20;0.0;443.3;1600;25;8;116;0.0;51;10;1018;34;26
2017-05-29_17:00;26;20;0.0;443.3;1700;25;7;113;0.0;57;10;1017;32;26
2017-05-29_18:00;26;20;0.0;443.3;1800;24;7;113;0.0;63;10;1017;30;26
2017-05-29_19:00;26;20;0.0;443.3;1900;23;7;113;0.0;72;10;1017;20;25
2017-05-29_20:00;26;20;0.0;443.3;2000;21;6;113;0.0;81;10;1017;10;24
2017-05-29_21:00;26;20;0.0;443.3;2100;20;6;113;0.0;90;10;1017;0;23
2017-05-29_22:00;26;20;0.0;443.3;2200;18;5;113;0.0;91;10;1017;0;21
2017-05-29_23:00;26;20;0.0;443.3;2300;17;5;113;0.0;92;10;1017;0;19
2017-05-30_00:00;28;21;0.0;443.3;0000;15;5;113;0.0;93;10;1017;0;18
2017-05-30_01:00;28;21;0.0;443.3;0100;13;4;113;0.0;93;11;1017;0;15
2017-05-30_02:00;28;21;0.0;443.3;0200;11;4;113;0.0;93;12;1017;0;12
2017-05-30_03:00;28;21;0.0;443.3;0300;9;4;113;0.0;93;13;1017;0;9
2017-05-30_04:00;28;21;0.0;443.3;0400;11;3;113;0.0;89;16;1017;0;11
2017-05-30_05:00;28;21;0.0;443.3;0500;12;3;113;0.0;86;18;1017;0;13
2017-05-30_06:00;28;21;0.0;443.3;0600;13;3;113;0.0;82;20;1017;0;14
2017-05-30_07:00;28;21;0.0;443.3;0700;16;3;113;0.0;73;20;1016;0;18
2017-05-30_08:00;28;21;0.0;443.3;0800;19;4;113;0.0;64;20;1016;0;21
2017-05-30_09:00;28;21;0.0;443.3;0900;22;4;113;0.0;55;20;1016;0;25
2017-05-30_10:00;28;21;0.0;443.3;1000;23;6;113;0.0;51;20;1016;4;25
2017-05-30_11:00;28;21;0.0;443.3;1100;24;8;116;0.0;46;20;1016;7;26
2017-05-30_12:00;28;21;0.0;443.3;1200;26;10;116;0.0;42;20;1016;11;26
2017-05-30_13:00;28;21;0.0;443.3;1300;26;11;116;0.0;43;20;1016;18;26
2017-05-30_14:00;28;21;0.0;443.3;1400;26;11;116;0.0;44;19;1015;25;27
2017-05-30_15:00;28;21;0.0;443.3;1500;27;12;116;0.0;45;19;1015;32;27
2017-05-30_16:00;28;21;0.0;443.3;1600;26;11;116;0.0;51;18;1015;29;26
2017-05-30_17:00;28;21;0.0;443.3;1700;25;11;113;0.0;57;17;1015;25;26
2017-05-30_18:00;28;21;0.0;443.3;1800;24;10;113;0.0;63;17;1015;21;25
2017-05-30_19:00;28;21;0.0;443.3;1900;23;8;113;0.0;71;17;1015;14;24
2017-05-30_20:00;28;21;0.0;443.3;2000;22;7;113;0.0;80;16;1016;7;23
2017-05-30_21:00;28;21;0.0;443.3;2100;21;6;113;0.0;88;16;1016;0;23
2017-05-30_22:00;28;21;0.0;443.3;2200;19;6;113;0.0;89;16;1016;0;21
2017-05-30_23:00;28;21;0.0;443.3;2300;17;6;113;0.0;90;16;1016;0;19
2017-05-31_00:00;29;23;0.0;443.3;0000;16;5;113;0.0;90;16;1016;0;17
2017-05-31_01:00;29;23;0.0;443.3;0100;14;5;113;0.0;89;16;1016;0;15
2017-05-31_02:00;29;23;0.0;443.3;0200;13;5;113;0.0;89;16;1016;0;14
2017-05-31_03:00;29;23;0.0;443.3;0300;12;4;113;0.0;88;16;1016;0;12
2017-05-31_04:00;29;23;0.0;443.3;0400;13;4;113;0.0;84;17;1016;0;13
2017-05-31_05:00;29;23;0.0;443.3;0500;14;4;113;0.0;81;18;1016;0;15
2017-05-31_06:00;29;23;0.0;443.3;0600;16;4;113;0.0;77;18;1016;0;16
2017-05-31_07:00;29;23;0.0;443.3;0700;19;5;113;0.0;68;19;1016;0;20
2017-05-31_08:00;29;23;0.0;443.3;0800;22;6;113;0.0;60;19;1017;0;23
2017-05-31_09:00;29;23;0.0;443.3;0900;25;7;113;0.0;51;19;1017;0;26
2017-05-31_10:00;29;23;0.0;443.3;1000;26;8;113;0.0;49;19;1016;3;27
2017-05-31_11:00;29;23;0.0;443.3;1100;27;10;116;0.0;46;19;1016;6;28
2017-05-31_12:00;29;23;0.0;443.3;1200;29;11;116;0.0;44;19;1016;9;29
2017-05-31_13:00;29;23;0.0;443.3;1300;29;11;116;0.0;44;18;1016;17;29
2017-05-31_14:00;29;23;0.0;443.3;1400;29;11;200;0.0;44;18;1016;25;29
2017-05-31_15:00;29;23;0.0;443.3;1500;29;12;200;0.0;45;18;1015;33;30
2017-05-31_16:00;29;23;0.0;443.3;1600;29;10;200;0.0;51;17;1015;38;30
2017-05-31_17:00;29;23;0.0;443.3;1700;28;9;176;0.1;56;17;1015;42;29
2017-05-31_18:00;29;23;0.0;443.3;1800;28;8;176;0.1;62;16;1015;47;29
2017-05-31_19:00;29;23;0.0;443.3;1900;27;7;176;0.1;71;16;1015;44;29
2017-05-31_20:00;29;23;0.0;443.3;2000;26;6;176;0.2;80;16;1015;42;29
2017-05-31_21:00;29;23;0.0;443.3;2100;26;5;176;0.2;89;16;1016;40;29
2017-05-31_22:00;29;23;0.0;443.3;2200;24;5;176;0.2;90;16;1016;33;27
2017-05-31_23:00;29;23;0.0;443.3;2300;22;5;113;0.2;90;17;1016;25;25
2017-05-14_10:00;20;14;0.0;413.8;1000;17;13;353;0.3;77;10;1016;72;17
2017-05-14_12:00;20;14;0.0;413.8;1200;19;14;353;0.6;70;10;1017;89;19
2017-05-28_17:00;25;15;0.0;443.3;1700;23;9;113;0.0;52;10;1023;0;24
2017-05-28_18:00;25;15;0.0;443.3;1800;22;8;113;0.0;58;10;1023;0;24
2017-05-28_19:00;25;15;0.0;443.3;1900;21;7;113;0.0;68;10;1023;0;22
2017-03-01_00:00;17;4;0.0;306.0;0000;6;6;143;0.0;94;7;1010;8;9
2017-03-01_01:00;17;4;0.0;306.0;0100;6;7;143;0.0;94;6;1010;12;8
2017-03-01_02:00;17;4;0.0;306.0;0200;5;7;143;0.0;94;4;1009;16;6
2017-03-01_03:00;17;4;0.0;306.0;0300;5;7;143;0.0;95;2;1009;19;5
2017-03-01_04:00;17;4;0.0;306.0;0400;5;7;143;0.0;95;2;1008;22;5
2017-03-01_06:00;17;4;0.0;306.0;0600;5;7;143;0.0;96;2;1007;27;5
2017-03-01_05:00;17;4;0.0;306.0;0500;5;7;143;0.0;95;2;1008;25;5
2017-03-01_09:00;17;4;0.0;306.0;0900;7;9;113;0.0;85;5;1006;22;7
2017-03-01_08:00;17;4;0.0;306.0;0800;6;8;113;0.0;88;4;1006;24;6
2017-03-01_07:00;17;4;0.0;306.0;0700;5;7;143;0.0;92;3;1006;26;5
2017-03-01_12:00;17;4;0.0;306.0;1200;13;12;176;0.0;60;10;1004;28;13
2017-03-01_10:00;17;4;0.0;306.0;1000;9;10;113;0.0;77;6;1005;24;9
2017-03-01_13:00;17;4;0.0;306.0;1300;14;11;176;0.1;60;10;1003;37;14
2017-03-01_15:00;17;4;0.0;306.0;1500;16;10;353;0.3;59;10;1003;57;16
2017-03-01_11:00;17;4;0.0;306.0;1100;11;11;176;0.0;68;8;1004;26;11
2017-03-01_16:00;17;4;0.0;306.0;1600;14;9;353;0.6;66;10;1003;69;15
2017-03-01_14:00;17;4;0.0;306.0;1400;15;11;353;0.2;59;10;1003;47;15
2017-03-01_17:00;17;4;0.0;306.0;1700;13;8;296;0.9;73;10;1004;81;14
2017-03-01_18:00;17;4;0.0;306.0;1800;12;7;296;1.2;80;10;1004;93;13
2017-03-01_20:00;17;4;0.0;306.0;2000;9;13;296;1.6;87;9;1006;98;11
2017-03-01_19:00;17;4;0.0;306.0;1900;11;10;296;1.4;84;9;1005;96;12
2017-03-01_21:00;17;4;0.0;306.0;2100;8;17;296;1.8;90;9;1007;100;10
2017-03-02_01:00;13;1;0.0;306.0;0100;3;16;113;0.5;82;10;1011;51;3
2017-03-02_02:00;13;1;0.0;306.0;0200;3;14;113;0.2;82;10;1012;30;3
2017-03-02_03:00;13;1;0.0;306.0;0300;2;12;113;0.0;82;10;1013;10;2
2017-03-02_04:00;13;1;0.0;306.0;0400;1;10;113;0.0;85;10;1013;8;1
2017-03-02_05:00;13;1;0.0;306.0;0500;1;9;113;0.0;88;10;1014;7;1
2017-03-02_06:00;13;1;0.0;306.0;0600;1;7;113;0.0;90;10;1014;6;1
2017-03-01_23:00;17;4;0.0;306.0;2300;6;18;113;1.1;85;9;1009;81;6
2017-03-02_08:00;13;1;0.0;306.0;0800;3;5;113;0.0;81;10;1015;7;3
2017-03-01_22:00;17;4;0.0;306.0;2200;7;17;296;1.4;87;9;1008;90;8
2017-03-02_09:00;13;1;0.0;306.0;0900;3;5;113;0.0;77;10;1016;7;3
2017-03-02_00:00;13;1;0.0;306.0;0000;4;18;113;0.7;82;9;1011;71;4
2017-03-02_10:00;13;1;0.0;306.0;1000;6;4;113;0.0;68;10;1016;8;6
2017-03-02_07:00;13;1;0.0;306.0;0700;2;6;113;0.0;86;10;1015;6;2
2017-03-02_13:00;13;1;0.0;306.0;1300;11;3;113;0.0;48;10;1016;14;11
2017-03-02_11:00;13;1;0.0;306.0;1100;8;4;113;0.0;59;10;1016;8;8
2017-03-02_12:00;13;1;0.0;306.0;1200;10;4;113;0.0;50;10;1016;9;10
2017-03-02_14:00;13;1;0.0;306.0;1400;11;2;116;0.0;47;10;1016;19;11
2017-03-02_15:00;13;1;0.0;306.0;1500;12;2;116;0.0;46;10;1016;24;12
2017-03-02_16:00;13;1;0.0;306.0;1600;12;2;116;0.0;51;10;1017;30;12
2017-03-02_17:00;13;1;0.0;306.0;1700;11;2;116;0.0;56;10;1017;37;12
2017-03-02_18:00;13;1;0.0;306.0;1800;10;2;116;0.0;61;10;1017;43;11
2017-03-02_21:00;13;1;0.0;306.0;2100;8;2;116;0.0;78;10;1018;38;11
2017-03-02_19:00;13;1;0.0;306.0;1900;9;2;116;0.0;67;10;1017;41;11
2017-03-02_22:00;13;1;0.0;306.0;2200;7;3;116;0.0;79;10;1019;46;10
2017-03-02_20:00;13;1;0.0;306.0;2000;9;2;116;0.0;72;10;1018;39;11
2017-03-02_23:00;13;1;0.0;306.0;2300;6;3;122;0.0;80;10;1019;54;9
2017-03-03_01:00;12;4;0.0;306.0;0100;4;5;122;0.0;81;10;1020;68;6
2017-03-03_00:00;12;4;0.0;306.0;0000;5;4;122;0.0;80;10;1019;63;7
2017-03-03_03:00;12;4;0.0;306.0;0300;2;8;116;0.0;82;10;1020;78;2
2017-03-03_02:00;12;4;0.0;306.0;0200;3;6;116;0.0;82;10;1020;73;4
2017-03-03_04:00;12;4;0.0;306.0;0400;2;7;116;0.0;84;10;1020;64;2
